"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","10L1brain","10L2brain","10L3brain","10L4brain","10L5brain","22L1brain","22L2brain","22L3brain","22L4brain","22L5brain"
"1816","TRINITY_DN29421_c2_g2",1.18273666473691,-0.739542859873953,3.01603950435329,0.0104006708718296,0.048211104113772,-2.61296105698525,8.18,6,16.12,13.13,16.29,43.09,16.46,18.43,21.43,15.12
"1817","TRINITY_DN2943_c0_g1",-1.08465219141427,4.55639491739083,-4.46659804372659,0.000712062436454049,0.00788854414323193,-0.838916096045573,1101.55,897.03,899.23,697.95,917.12,614.45,172.4,356.06,750.98,406.42
"1818","TRINITY_DN29476_c0_g1",-1.21356876176736,1.58085158091995,-6.25383825048555,3.65834789782977e-05,0.00115870151048607,2.56939817610334,166.61,115.21,127.2,76.1,115.82,44.62,48.41,43.16,61.98,47.61
"1819","TRINITY_DN29490_c0_g1",-1.93032918071372,-1.64665043802922,-4.56677124315044,0.000596079332244279,0.00700361606183691,-0.240181891088997,24,20,13,13,17,5,2,6,3,1
"1820","TRINITY_DN2951_c0_g2",-1.09687324693363,6.28510962226497,-5.24340905599007,0.00018563945497752,0.0031661593393754,0.371251100578863,3952.26,3256.33,1990.5,2925,3102.91,1353.66,815.19,1477.76,2298.53,1215.22
"1821","TRINITY_DN2951_c1_g1",-1.62458473998079,3.12878440661986,-4.79588057948595,0.000398830582760975,0.00525030394570449,-0.00952792054466212,515.53,290.33,454.79,496.32,313.75,223.63,43.29,130.39,286.2,78.66
"1822","TRINITY_DN2952_c7_g1",1.63821976948244,-0.936099779466038,3.85780307859753,0.00215040575454053,0.0166647253351639,-1.18232203794389,6.44,10.62,19.3,4.07,7.43,19.22,32.81,18.18,32.12,13.91
"1823","TRINITY_DN29535_c2_g1",-1.0835910496715,1.38566989035193,-5.16429039242546,0.000212089538247309,0.00346074018590755,0.854987649022647,138.32,90.63,108.81,66.44,100.64,31.76,37.35,48.95,67.92,42.49
"1824","TRINITY_DN29537_c0_g1",-3.40968610116701,0.358370022247244,-9.23708536689789,6.51724289079256e-07,0.000125836387345783,5.82109667498492,166.95,114.09,105.71,70.88,102.26,11.44,2.78,13.12,9.08,10.43
"1825","TRINITY_DN29542_c0_g1",-3.69520720967248,-1.42585576840353,-5.29623215392709,0.000169925223935567,0.00297969827255006,0.565380013337754,61.67,28.23,24,26.09,50.18,0,4.03,2.01,2.06,3
"1826","TRINITY_DN29553_c0_g1",-1.74427036742312,0.319899194822156,-4.76638269710561,0.000419847068420037,0.00545352681134553,0.285746546608992,93.45,62.57,54.79,31.49,79.4,13.07,9.12,18.47,43.5,8.12
"1827","TRINITY_DN2957_c0_g1",-2.18083748231527,1.88312823238378,-8.95635983679377,9.1208490364195e-07,0.000140990669228109,6.13241289959062,254,225,150,206,192.01,77,36,36,45,30
"1828","TRINITY_DN2957_c0_g4",-1.7447489722856,0.356395861906387,-5.18499161314248,0.000204807959484504,0.00338874583610388,0.962768079013535,82.52,66.42,48.66,81.41,42.91,27.53,15.59,13.91,23,7.17
"1829","TRINITY_DN29572_c0_g1",-1.13150797568615,0.38572605297521,-4.79928909221525,0.000396473869461373,0.00523032860922409,0.329963512486626,71.56,39.21,50.13,49,50.31,32.39,13.02,19,31.36,14
"1830","TRINITY_DN296_c2_g1",-1.78856088483814,0.211895620313088,-4.10442312892209,0.00136772857569388,0.0122723852923087,-0.822938304979486,37.7,65.34,84.83,57.39,54.26,9.22,2.72,22.97,29.21,24.1
"1831","TRINITY_DN29608_c3_g1",-1.55917801368958,-0.390910570136128,-4.3909001522273,0.000815119107082718,0.00862762905422394,-0.310558718278056,28,32.06,34.03,41,41,10.02,8,4,15,19
"1832","TRINITY_DN29620_c0_g1",-1.00794499944357,-0.136085316633806,-3.97745115601845,0.00172527075709333,0.0143997862135231,-1.02633045009992,45.48,41.86,30.16,29.39,29.36,14,9.6,12.32,26.39,14.87
"1833","TRINITY_DN29635_c0_g1",1.4827710450988,1.74305063280714,3.59238620497646,0.00352051961626093,0.0231541509801393,-1.9635585317565,41.65,61.84,53,53,56.36,257.08,272.1,90,137.43,67.86
"1834","TRINITY_DN29639_c0_g1",-1.57921301213023,0.326055678541168,-5.85244383950459,6.85613398885225e-05,0.00171115308664662,1.98935820094032,68,39,75,45,68,14,16,17,34,10
"1835","TRINITY_DN29695_c1_g1",3.06690096348563,-1.45048155172938,3.67568035722,0.00301419011549332,0.020850065190466,-1.54475948640584,0,23.49,0,11.54,7.32,22.64,22.38,27.47,39.63,14.47
"1836","TRINITY_DN29720_c0_g1",-1.43049256840675,-0.335170958101082,-4.66623555825352,0.000500240863352653,0.00617748520206089,0.135979152603778,40.44,49.22,31.75,22.81,34.82,14.96,9.45,5.84,15.48,11.89
"1837","TRINITY_DN29740_c0_g1",1.07213665309907,1.89858250613233,4.93640881602535,0.000312772226324583,0.00447935472535462,0.404951248852353,42.44,70,88.4,66.89,81.49,161.49,103,176.89,142.78,118.99
"1838","TRINITY_DN2976_c3_g1",-1.08568963368175,0.70191874902287,-3.76607493819094,0.00254821594335446,0.0186160916506521,-1.49152492431207,61.27,48.06,63.12,54.78,94.07,43.87,13.96,33.03,45.5,13.07
"1839","TRINITY_DN29816_c1_g1",-1.06649181526256,0.534432789886827,-4.94745501426751,0.000306887657188375,0.00442175444329828,0.565577840213618,50.73,60.95,59.58,52.45,53.82,23.36,13.46,22.2,30.9,32.68
"1840","TRINITY_DN29830_c1_g1",-2.61984355950086,0.588472591068011,-9.59771218796033,4.28011111768315e-07,9.97085885747001e-05,6.47756467629626,129.96,76.72,80.99,92.28,113.08,17.75,6.59,10.93,19.34,19.58
"1841","TRINITY_DN29833_c0_g2",-2.13597434894592,3.33594693780263,-3.12398368356482,0.00848575383009274,0.041955795466787,-3.09650527281775,604,607,975,1187,122,88,63,352,125,108
"1842","TRINITY_DN29864_c0_g1",1.36383041055389,-1.39617268625159,3.00882552758583,0.010543055530861,0.0487120433160348,-2.55539257644878,10.01,4.01,11.57,3.04,7.85,13.52,11.68,7.63,31.14,14.1
"1843","TRINITY_DN29879_c0_g1",-1.39881554062446,0.327304354663178,-4.75379058652161,0.000429167553256645,0.00553176179756419,0.260384465848944,70.6,71.7,35.41,39.72,63.95,20.47,11.11,15.33,34.25,14.1
"1844","TRINITY_DN29882_c0_g2",1.268065548959,-0.396989656845668,3.5315011121308,0.00394480894322115,0.0250006987054618,-1.76793843319301,7.72,14.32,14.86,18.11,16.68,39.06,33.7,17.18,37.26,20.41
"1845","TRINITY_DN2990_c3_g1",1.19245390725844,-0.18882815589787,5.30792508030364,0.000166639391934773,0.00293446612720744,1.15062740099003,13.46,14.99,16.75,14.78,20.21,32.63,25.29,37.52,34.42,31.65
"1846","TRINITY_DN2993_c0_g4",-1.655856532704,1.14857620773548,-6.7888488548204,1.63896902395038e-05,0.000713595741556956,3.35986903176977,125,101,83,90,118,45,29,17,51,21
"1847","TRINITY_DN29961_c0_g1",-2.04274184244564,-1.80829503433794,-4.44085688801461,0.000745497647141987,0.00812638552752198,-0.475597659966993,24,19,11,10,19,3,3,3,3,1
"1848","TRINITY_DN29979_c0_g1",-1.33184732602365,1.19248207743424,-5.67752793643004,9.07838321750118e-05,0.00204050783833222,1.70535185120256,132,91,77,81,95,32,51,39,40,21
"1849","TRINITY_DN2998_c0_g1",1.45169698502443,5.49681433889285,9.65271410742387,4.01859592196981e-07,9.58560107645745e-05,6.81205389269699,579.93,820.47,713.47,732.37,704.1,2449.71,1899.92,2032.4,1757.28,1507.04
"1850","TRINITY_DN30_c0_g2",-1.22486854560448,0.852443581526884,-4.62970377218263,0.000533427043392096,0.00644833617706745,0.00807657663286943,98.15,57.75,69.36,51.77,95.77,21.41,14.36,32.1,53.17,31.54
"1851","TRINITY_DN30002_c0_g1",-1.00013021288991,-0.623780737357397,-3.40450859819245,0.00500491299252733,0.0292989581278141,-1.96633922781389,22,29,21,19.76,33,8,11,9,11,14
"1852","TRINITY_DN30005_c1_g1",-1.24192715380299,0.0531149237221414,-3.50133037071256,0.00417398424652868,0.0259523118785476,-1.87569339258709,50.78,34.72,47.31,50.32,30.24,19.82,12.01,18.72,8.14,27.21
"1853","TRINITY_DN30010_c1_g1",-1.49209445689993,-1.50824164039368,-3.10874379497263,0.00873306253012009,0.0428428819439162,-2.38943550104768,15,25,16,11,15.32,1,6,5.1,7.04,5
"1854","TRINITY_DN30022_c1_g2",-1.60861551568404,-1.29729426689746,-3.68007222872969,0.00298965338332399,0.0207523238817671,-1.47872453346648,29,14,25,19,14.01,7,6,2,10,2
"1855","TRINITY_DN3003_c3_g1",-1.37532463022951,-0.695225150568288,-3.57895848255104,0.003609915986151,0.0235515679285672,-1.65376699713878,27.29,20.61,49.1,23.14,21.63,5.41,12.09,7.63,16.69,4.41
"1856","TRINITY_DN30030_c1_g1",1.18841186985068,0.501316916569716,4.18152775842094,0.0011888020204838,0.0111296426529914,-0.732647847771947,16.04,22,25,30,38,61,45,59.1,43,61.38
"1857","TRINITY_DN3004_c1_g1",2.68526345495899,-0.600964909107215,4.12890732943654,0.00130808057308114,0.0119238875132225,-0.746065590644475,9,8,7.96,14,3,23,100.01,27.01,60.22,29
"1858","TRINITY_DN3006_c0_g2",-2.09442718881068,2.06223575809071,-4.74644408352967,0.000434704779562075,0.00558539623080106,0.0854859083150297,263.94,147.69,180,268.06,307.08,58.01,23.73,14.99,159.01,83.01
"1859","TRINITY_DN3008_c3_g1",1.03332675587753,0.0626635171110181,3.92323782968212,0.00190603600824802,0.0153557875111811,-1.14105741537579,15.13,17.06,28.72,21.29,19.31,31.43,27,33.04,45.41,49.47
"1860","TRINITY_DN30092_c0_g1",-1.89272191403233,-0.932716641350793,-5.00756437818957,0.000276833411688461,0.00411969435012086,0.574675504885309,35,29,24,25,26,7,1,4,12,10
"1861","TRINITY_DN301_c14_g1",1.17269749522583,1.34900265491876,4.9409048004173,0.000310362996805861,0.00445458778189827,0.483590205117133,42.55,45,39.85,52,48,92.17,88.78,63,170.07,93.08
"1862","TRINITY_DN30115_c3_g1",1.99482303150467,-1.37643733473461,3.45690377358736,0.00453631858105009,0.0274586073605015,-1.83851258054868,4.06,4.01,14.98,3.2,6.15,9.18,13.73,14.22,47.12,20.29
"1863","TRINITY_DN30138_c0_g1",-1.0989146497418,2.17092508513895,-5.29667414381441,0.000169799791139733,0.0029785464418329,0.982143090360483,181.57,177.74,183.49,120.49,203.32,87.03,40.16,75.65,148.76,65.25
"1864","TRINITY_DN30138_c2_g1",-1.16646414218622,0.503616169611797,-2.99074573525424,0.0109084976663902,0.0498233013433397,-2.85167239683996,104,79,65,23,44,26,12,24,43,16
"1865","TRINITY_DN30172_c1_g1",1.01366375580844,1.57333095103375,3.90043539500733,0.00198777965472648,0.0158049089516873,-1.38356070953072,85.85,55.11,32.52,67.68,49.62,85.56,131.98,114.62,131.47,83.91
"1866","TRINITY_DN3020_c1_g1",2.00592138263001,-1.48664279331221,4.21901816414099,0.00111071964447555,0.0106607526940734,-0.685302380230137,3.88,9.96,3.11,9.26,3.89,21.45,12.6,14.22,29.13,9.15
"1867","TRINITY_DN30200_c0_g1",-1.15056498581398,-1.70687156117119,-3.0079016877514,0.0105614294954293,0.0487607839077269,-2.54603724460578,15,11,11,10,17,4,5,2,8,3
"1868","TRINITY_DN30214_c0_g1",-1.33111124384342,0.493330522565295,-6.77716499392824,1.66727953424285e-05,0.000720892338426789,3.31533562031995,73.89,52.57,57.31,50.07,59.83,25.11,23.23,17.23,21.24,19
"1869","TRINITY_DN30230_c0_g1",-1.41483016058123,-1.69521995512493,-3.29945225357109,0.00609751049579248,0.0334672809116641,-2.0928983234087,13.06,19.27,17.17,12.09,10.76,3.95,1.13,4.71,9.34,1.21
"1870","TRINITY_DN30230_c0_g2",1.33171221833256,-0.69269582956247,3.73329752437745,0.00270801249573402,0.0194064759908239,-1.39677435358226,9.98,15.04,7,13.12,11.19,23.35,21.91,34.33,31.3,11.01
"1871","TRINITY_DN30235_c1_g1",-1.23884026030456,4.71190438659107,-9.89283445808893,3.06164585212587e-07,8.38638630033138e-05,7.14405690330385,1033.86,870.22,1021.83,953.35,1390.72,543.53,383.23,395.34,454.88,441.05
"1872","TRINITY_DN30246_c1_g1",-1.33349992420644,1.3471149237755,-6.54392915702758,2.35574518770413e-05,0.000901263004116699,3.00971704517094,122,101,110,69,135,38,30,38,68,30
"1873","TRINITY_DN30260_c0_g1",-2.03547348778945,-0.682287990913755,-3.31549125103701,0.00591627969405688,0.0328068461567371,-2.0812883886749,22.39,25.88,42.19,33.87,61.82,2.31,9.36,4.26,41.55,1.52
"1874","TRINITY_DN30276_c0_g1",-1.1640854289879,0.10439873909329,-4.90538976053155,0.000329936155118219,0.00463370164737321,0.516737927731386,54.12,32.21,43,40,47,21,18.06,13,25.13,10
"1875","TRINITY_DN3028_c0_g1",1.32875682881217,4.78468713624915,5.80782629034537,7.36214035643374e-05,0.00178340516612872,1.4735119180043,407,387,440,558,457,1579,1483,1097,881,781
"1876","TRINITY_DN30281_c0_g1",-1.09952570490288,1.65951749792304,-3.68620148194318,0.00295575071484959,0.0205886601072232,-1.78575914953605,185.2,94.84,193.3,67.29,99.54,72.99,65,38.09,56.52,44.88
"1877","TRINITY_DN3029_c1_g1",1.20190514275441,1.18960312850762,5.15773066639045,0.000214453131339446,0.00348813440674238,0.863291155999393,45.02,30.82,46.73,52.01,31.02,126.95,81,75.73,110.01,57.59
"1878","TRINITY_DN30296_c0_g1",1.63797868615563,-1.34516705976006,3.18175108815701,0.00761040523245951,0.0388991945434621,-2.27601726690687,10,2,5,11,10,9,20,17,23,16
"1879","TRINITY_DN30312_c0_g1",-1.31060304062845,-0.927630104504989,-3.3094155820914,0.00598428247362907,0.0330601101681993,-2.09081292964046,38.51,24,15.29,20.54,20.28,6.92,6.64,7.46,17.12,2.08
"1880","TRINITY_DN30347_c0_g4",-1.77317571451531,1.38787122260013,-5.73576780493083,8.26426404743348e-05,0.00191976182000066,1.78979958638611,232.19,115.17,114.99,71,136.66,39.09,26.73,24.99,60.53,29.18
"1881","TRINITY_DN3039_c0_g1",-1.38746915773239,5.07263218641966,-16.7615468832991,6.88854879336705e-10,2.02008719409251e-06,13.2373276799121,1611.67,1309.77,1426.71,1307,1439.96,596.94,430,606.94,642,438.93
"1882","TRINITY_DN30412_c0_g1",-2.8489559294064,0.986037591554818,-6.92848643939963,1.33746697115397e-05,0.00064112250877826,3.53023818138521,215.28,121.35,194.87,58.78,154.42,20.24,8.7,23.45,20.21,17.2
"1883","TRINITY_DN30430_c0_g1",-3.31195830152804,0.163491081862049,-7.81360351303823,3.90500423372607e-06,0.000311481881702313,4.31242348533581,108,148,68,71,85,4,7,12,12,6
"1884","TRINITY_DN3050_c0_g1",-1.45212755490517,-0.731239961830425,-3.915551181221,0.00193319854623024,0.0155094539950461,-1.08867324465362,54,26,22,15,29,9,4,7,12,9
"1885","TRINITY_DN30512_c1_g1",-4.22361282628431,-2.51428228801853,-8.58014323435995,1.44926807707167e-06,0.00017986655845637,3.3748234309035,26,18,17,20,23,0,0,1,3,0
"1886","TRINITY_DN30522_c1_g1",-1.62670954854201,0.369536064656213,-5.8161466269914,7.26487282811478e-05,0.00176685661139468,1.9366039693582,63.14,64,43,50,82,25,13,17,13,21
"1887","TRINITY_DN30552_c0_g1",2.41904595902727,-1.4249965602253,4.43519257496711,0.00075307140424023,0.00817393179089662,-0.396984510974192,2.62,4.04,9.44,9.86,3,17,14.47,25.62,18.03,28.04
"1888","TRINITY_DN30553_c0_g2",-2.0960271941063,1.98375491877452,-5.727256637792,8.37827151794592e-05,0.00193281800085219,1.73436462102579,306.27,257.77,170.58,133.1,244.18,58.99,12.88,55.46,115.92,40.74
"1889","TRINITY_DN30559_c0_g1",-1.7217409686387,-0.179119814924169,-4.70081109311226,0.000470810255265145,0.00591170928003055,0.192031892792972,52.51,33.29,34.87,42.24,60.83,21.82,3,8.01,25.42,7.26
"1890","TRINITY_DN30584_c0_g1",1.01603543745832,3.95436189734249,7.05203588511069,1.1196600327101e-05,0.000573586162045603,3.5121554299128,251,288,331,332,217,558,452,663,612,571
"1891","TRINITY_DN3059_c0_g1",2.25857239116523,1.50472033171605,4.70375017157662,0.000468393187221725,0.00588774724219987,0.0837207381907179,30.39,26.36,57.01,29,38.98,377.83,66.16,256.26,148.04,100.7
"1892","TRINITY_DN30700_c0_g1",-1.81869871097767,-1.46035498808219,-3.90994046601627,0.0019532761508107,0.0156177507532263,-1.14269321431037,30,25,11,16,17,5,3,6,5,1
"1893","TRINITY_DN30704_c0_g3",1.35521033373318,0.635267271578796,5.61503358245409,0.000100467028512491,0.00215701239122877,1.63077312997115,21.43,41.16,34.64,15.03,25.73,57.21,54.84,69.87,74.17,55.64
"1894","TRINITY_DN30706_c3_g1",-4.48210044981663,-2.61854456051836,-5.28326420831676,0.000173649044334464,0.00302689713538672,0.500038120003138,10,46.27,34.03,14,18.73,0,0,3,0,0
"1895","TRINITY_DN3072_c1_g1",-2.49342848445018,-1.0236688713633,-4.76043082912637,0.000424225948300859,0.00549180373945539,0.151256743886365,61.92,38,19.88,25.81,24.86,7.84,2,2,6,5
"1896","TRINITY_DN3073_c3_g1",1.14574282148511,-1.04119470676769,3.01044580948644,0.0105109071769524,0.0486040492990084,-2.58720940989908,7.93,10,7,11,11,12.33,26.63,21,19,10
"1897","TRINITY_DN30784_c0_g1",1.11411687611445,-0.954030610006619,3.5647078503435,0.00370732193721843,0.0239778308946744,-1.66817515412004,10.11,11.9,11.48,10.37,6.66,17.3,12.29,23.34,25.43,12.4
"1898","TRINITY_DN30818_c0_g5",2.16623460021301,-1.11759386223637,5.02487915003347,0.000268759913962998,0.00405155367124201,0.544946027003973,4.85,7.92,5.88,7.09,7.07,32.7,11,34.82,30.48,15.01
"1899","TRINITY_DN30833_c0_g3",-2.4833265826334,-0.961728486571975,-3.78302098584474,0.00246941819854743,0.018276064107247,-1.31612150196279,57.47,19.02,29.02,27.15,48.55,5.98,0,3.42,20,8
"1900","TRINITY_DN30878_c0_g1",-2.87777072343743,-0.343563658190659,-4.04305149749478,0.00152989093193231,0.0132458583934737,-0.878941210315605,63.44,59.64,54.56,38.58,56.99,0,20.02,8.93,8,25
"1901","TRINITY_DN30901_c0_g1",1.14956053310239,2.70473324918304,7.45861888696758,6.32406867346681e-06,0.000410788715275845,4.22942924402243,96.41,106.97,106.46,120.4,142.87,247.95,193.91,305.51,261.49,251.5
"1902","TRINITY_DN30901_c1_g1",1.25207454035321,1.70014609388242,5.72131476600211,8.45884507626737e-05,0.00194362231285694,1.73297082407318,49.92,41.21,50.3,64.51,77.26,149.2,101.16,114.78,122.92,163.69
"1903","TRINITY_DN3091_c1_g1",-2.06646517845542,-1.30599740416234,-3.96129317000047,0.00177722341692214,0.0146907509540407,-1.056071154636,38,19,25,13,25,4,3,1,17,3
"1904","TRINITY_DN3092_c2_g1",-1.28932658771924,1.35981949213406,-4.5487262579111,0.0006154221711952,0.00715833912753018,-0.187494044005287,124.71,101.27,122,71.04,115.9,51.59,13,50.96,79.49,33.54
"1905","TRINITY_DN30961_c0_g1",-1.8201371083837,0.801382399987943,-6.08007589661357,4.78833673935586e-05,0.00137666061976417,2.33552013257812,127.12,83.79,71.68,80.21,74.3,26.86,7.19,23.21,27.3,35.37
"1906","TRINITY_DN30976_c0_g1",4.22862581417556,-1.3223718956042,7.45371726575823,6.36698879383229e-06,0.000410970553082147,2.68688002455059,8.52,0,3.15,1.97,4.03,42.19,35.93,33.3,53.37,51.53
"1907","TRINITY_DN3098_c2_g1",-1.23417946546766,1.58897354070719,-5.86379645552084,6.73333176115611e-05,0.00169448151584511,1.9693015205034,128.09,142.71,94.76,115.76,123.17,33.55,41.7,51.97,80.98,43.98
"1908","TRINITY_DN30990_c0_g1",-2.17671978380683,0.758446616041788,-7.26720463242112,8.25410472256235e-06,0.00047585600770695,3.97165177758698,63.87,85.01,113.8,105.54,113.01,20.65,8.47,17.86,23.5,28.12
"1909","TRINITY_DN3102_c0_g1",-2.3360964376676,1.45900115547925,-6.44046596132605,2.75255424762239e-05,0.00098933033297799,2.86124062068635,132.31,139.38,312.78,93.89,184.44,19.91,17.42,35.07,43.67,41.47
"1910","TRINITY_DN3102_c0_g5",-1.00406499964946,1.9716555681316,-6.90538769523458,1.38296477538241e-05,0.000655370180105886,3.50211384179896,126.76,151.89,160.76,134.85,146.06,59.87,56.28,80.43,88.89,65.37
"1911","TRINITY_DN31039_c0_g1",-1.15059504948785,1.85409227158146,-5.02188473901412,0.000270138318771902,0.00406618526743225,0.560579456276547,149,155,106,116,179,66,35,64,61,90
"1912","TRINITY_DN31069_c0_g1",-1.9560922253696,0.243432756445771,-4.45641107970357,0.000725104147021568,0.00798687959378397,-0.223207850277782,81.08,70.86,34.03,101.43,44.14,7.09,10.21,22.8,16.01,16.64
"1913","TRINITY_DN31071_c0_g1",2.04043206846129,0.617024225935767,6.53821685430034,2.37599008948143e-05,0.000906513161925017,2.98697399420658,33.8,14.13,27.15,21.28,12.69,69.77,69.95,93.43,66.62,101
"1914","TRINITY_DN31074_c0_g1",1.01127530687753,0.229409132839752,3.05655706813154,0.00963588686634792,0.0458874442158493,-2.69715943246075,22.92,29.3,10.27,28.08,29.69,54.33,27.77,51.91,55.54,23.84
"1915","TRINITY_DN31079_c0_g1",-1.05040333224423,1.03289897331931,-6.35477298978849,3.1347932487276e-05,0.00107334373508803,2.73892618643811,95.23,71.03,77.6,69.64,74.14,44.19,27.84,30.9,47.36,26.71
"1916","TRINITY_DN31086_c0_g1",-1.49557223857558,-0.74832547516614,-3.15577200817801,0.00799225920649494,0.0402747496433228,-2.36284565705191,32.09,22,46.22,12.92,31.6,21.14,8.03,2.1,9.96,6.06
"1917","TRINITY_DN31098_c0_g1",-1.08124540979701,1.089062352374,-3.31545148463061,0.00591672223928797,0.0328068461567371,-2.36617928271357,135,75,65,42,115,48,18,50,34,39
"1918","TRINITY_DN3110_c1_g1",-1.0312992684797,2.97482734574821,-5.18837653723326,0.000203642485029191,0.00337618516999011,0.678864615449283,352.52,276.43,253.83,294.27,273.95,84.86,166.47,151.33,208.93,122.03
"1919","TRINITY_DN3110_c1_g2",-1.09734026178379,6.03508152726256,-7.94383527878396,3.28428913135398e-06,0.000283763719350763,4.59195860848613,2721.53,1987.8,2583.31,2533.1,2670.93,841.14,1401.27,1174.27,1334.18,1095.14
"1920","TRINITY_DN31110_c0_g1",-1.37221742569757,0.795550045630356,-3.38648116680475,0.00517724230363449,0.0299526096093388,-2.1834160621149,75,41,52,114,110,43,14,35,16,34
"1921","TRINITY_DN31116_c0_g1",-3.7905932009235,-2.09689063438779,-6.30284711550117,3.39344265745893e-05,0.00111772869970153,1.59516462240961,21,20,33,16,32,4,0,1,0,2
"1922","TRINITY_DN31120_c0_g1",-1.42850677398306,0.202712648366573,-4.24491016434519,0.00105990519594965,0.0103323139878135,-0.590141338240755,44.48,38.74,56.58,44.71,66.05,17.01,42.47,11.71,15.83,9.48
"1923","TRINITY_DN31137_c0_g1",-1.18485398913353,-0.969458816651953,-3.39147451540214,0.0051289165867192,0.0297723170920953,-1.95367973457076,30.16,15.25,24.53,13.63,26.13,5.45,3.25,6.1,17.47,7.76
"1924","TRINITY_DN3118_c1_g1",1.14689410401066,-0.868471978085852,3.0537235133699,0.00968749522265406,0.0460461103288324,-2.53365688313635,13.39,11.71,6.13,7.02,13.74,23.72,26.99,24.54,17.22,9.68
"1925","TRINITY_DN31232_c0_g1",-2.6496557076695,-2.45700972105931,-5.66612164906196,9.24749807479715e-05,0.00206582668151958,0.839193749473466,13.15,12.92,12.1,9.68,15,1.01,1,2.03,2,0
"1926","TRINITY_DN31236_c0_g1",1.11606823487298,-0.673550415689426,3.71580779992946,0.00279743636571339,0.0198240678577631,-1.42961868627956,13.24,11,13.32,8.96,12,25.32,30,20.78,18,19
"1927","TRINITY_DN31247_c0_g1",-1.76978569160546,-0.8080690909012,-4.40554461382835,0.000794037488728239,0.00845836558238652,-0.304783768425255,34,32,24,15,47,4,4,8,15,5
"1928","TRINITY_DN31265_c1_g2",2.49850668450236,0.750196736396066,8.84485441520713,1.04466161729448e-06,0.000151835322469335,5.80863065529286,25.51,19.67,37.05,8.48,15.55,113.76,75.29,104.46,109.48,114.27
"1929","TRINITY_DN31295_c1_g1",-1.15694253161408,-0.294703199137816,-3.18436838272144,0.00757296547513449,0.0387732410220684,-2.38393630386488,37.18,34,27.99,37,29,14.16,10.19,4,25,18
"1930","TRINITY_DN31307_c0_g1",-2.1429799763537,0.485848441461938,-7.71887025435372,4.434594479671e-06,0.000332117658677478,4.48873172770218,111,74,60,62,86,28,8,15,16,15
"1931","TRINITY_DN31356_c0_g1",-1.69109542335477,-0.581683127046173,-3.72731977232854,0.00273824281742945,0.0195448686715847,-1.40494214378879,65,39,18,25,30,11,2,10,11,11
"1932","TRINITY_DN31383_c0_g1",-1.37023896868335,-1.00304529818692,-3.33844641669106,0.00566631836512698,0.0318728109092588,-2.03666507427223,38.24,18.49,17.51,14.53,27.39,7.65,2.99,15.62,10.13,2.2
"1933","TRINITY_DN31396_c1_g2",4.86894569470702,-0.0360969413974712,4.42802447998781,0.000762770517111615,0.00824331207230985,-0.319549142995411,12.61,0.26,6.17,121.17,0,184.53,82.51,68.11,226.12,160.08
"1934","TRINITY_DN31403_c0_g1",-1.12733978035718,-0.598764138070005,-3.62108186148321,0.0033369593026218,0.0223628756706015,-1.59463907061507,28.73,26.75,19.39,22.28,37.69,19.05,6.17,11.55,9.74,6.25
"1935","TRINITY_DN31466_c0_g2",1.71204252969614,0.06772351128482,4.2767947793843,0.00100061665253046,0.00990739661938449,-0.521013375857481,26.09,14.15,7.81,16.17,20.2,85.64,44.75,22.07,61.94,40.74
"1936","TRINITY_DN31471_c0_g1",-2.91986710317214,-1.35104268976818,-4.58996436546096,0.000572142723095244,0.00681047293179064,-0.234337451737204,49,26,20,36,23,4,6,4,4,0
"1937","TRINITY_DN3149_c0_g1",1.01373938879197,-0.128654045979915,2.99048491063139,0.010913860965646,0.0498341006338479,-2.75794988688946,12.77,17.74,25.02,22.85,13.63,55.58,19.84,20.14,36.26,35.55
"1938","TRINITY_DN315_c7_g2",-1.05669142221866,1.9826249187927,-3.91586394749665,0.00193208558965502,0.0155030199422294,-1.421645952113,225.11,170.17,89.6,124.01,159.77,88.88,38.75,62.93,89.15,76.74
"1939","TRINITY_DN31528_c0_g1",-1.81637038893731,-0.78093394222969,-3.5424850308343,0.00386458821772083,0.0246338468761075,-1.70182165228477,17.55,36.33,40.9,17.95,50.59,4.26,1.04,11.77,15.99,6.19
"1940","TRINITY_DN31545_c0_g1",1.36779912335025,6.3850520492644,14.4643110336989,3.94100468627236e-09,6.03023988166278e-06,11.5097092219923,1330.04,1199.1,1446.09,1569.08,1236.43,3679.31,3039.22,3328.9,3651.11,3392.58
"1941","TRINITY_DN31557_c0_g1",-2.6087860784929,-2.14248191423536,-3.95022971265058,0.00181372143893535,0.0148708965954957,-1.21823572005481,13.07,21.37,20.37,14.11,10.74,4.43,0,4.39,4.36,0
"1942","TRINITY_DN31562_c2_g1",1.61060848883786,-0.176937612780323,3.36377628922106,0.00540285850488796,0.0307616154687277,-2.07584107938332,12,15,7,25,16,30,68,63,26,23
"1943","TRINITY_DN31599_c0_g1",-1.3943304399758,-0.146879930577024,-3.71313598893804,0.00281136064456028,0.019870832968504,-1.47461250654991,53.3,59.23,27.06,22.01,45.08,6.79,15,10.38,23.59,13.58
"1944","TRINITY_DN3164_c4_g1",-1.78666558329647,-1.62716708452156,-3.27412528784524,0.00639516614971909,0.0345527493293536,-2.13281373847821,11.01,29,13.78,10,27.02,3,4.65,2.93,6.65,1
