"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","10L1brain","10L2brain","10L3brain","10L4brain","10L5brain","22L1brain","22L2brain","22L3brain","22L4brain","22L5brain"
"1","TRINITY_DN100037_c0_g1",-1.01912006616721,-0.880593162670338,-3.09210328646499,0.00948849572553512,0.0491520335849748,-2.47043800808532,32.56,18.92,20.83,14.69,26.14,7.56,8.3,4.64,12.73,13.79
"2","TRINITY_DN100247_c0_g1",1.4250390068252,-1.20541703847329,3.11185056065723,0.0091491665254269,0.0479423740418157,-2.41581838571054,10,3,14,6,14,18,11,15,23,24
"3","TRINITY_DN10027_c1_g2",-1.57244533283212,0.614645569906947,-5.74589781227014,9.82042942050243e-05,0.00254031129511251,1.67660568848962,79.51,46.05,83.77,70.63,96.83,38.27,13.36,23.45,28.72,13.86
"4","TRINITY_DN10035_c2_g1",1.07410867722745,-0.583690954893513,3.12627688930068,0.00890900805476771,0.0471335349860778,-2.45338408760438,14.1,19.55,11.56,13.22,10.84,33.93,24.32,29.74,28.01,10.89
"5","TRINITY_DN100416_c0_g1",-2.03831880226252,-2.17923345757532,-3.19657685522939,0.00782647607971274,0.0434194902289828,-2.55431536502882,15,16,11,13,13,4,0,3,7,1
"6","TRINITY_DN10046_c2_g2",1.21287451098513,-1.12870224236055,3.70225523999568,0.00310402687611493,0.0237306782897539,-1.50525387099931,8.51,7.16,8.47,8.05,14.26,15.34,17.63,19.41,17.16,15.64
"7","TRINITY_DN10049_c0_g1",-4.14418469142253,-1.16113824662952,-3.70649979995134,0.00308025638970809,0.0236237684868817,-1.94702775170308,51.78,63.64,76.13,35.49,55.97,0,33.83,0,34.21,0
"8","TRINITY_DN1006_c7_g1",1.02335401150807,-0.199275158047657,3.18958204550271,0.00792796556504441,0.0437518256120703,-2.40214019913234,18.47,13.44,24.44,11.55,23.78,43.02,23.67,17.88,59.31,27.39
"9","TRINITY_DN10077_c0_g1",2.54331612118132,-0.822251959872671,4.33545407842047,0.00100588520095014,0.0112159723304795,-0.625569773026637,10.93,6.59,17.86,11.47,1.93,47.1,31.89,24.79,37.22,34.72
"10","TRINITY_DN10078_c0_g1",1.08745342353066,1.76851802885208,3.41842015192038,0.00520651119371716,0.0333123251285247,-2.3054609812731,72.65,60.92,43.65,93.64,63.7,252.3,139.66,114.58,100.21,101.13
"11","TRINITY_DN1008_c0_g2",-1.15095908516237,2.08641991619968,-5.64538810058845,0.000114856082835853,0.00281995783526684,1.44286889148251,248.98,143.88,170.15,129.24,190.39,84.14,49,90.35,120.94,49.7
"12","TRINITY_DN10083_c1_g1",-1.22034863685904,0.846083269945586,-3.86538260790841,0.00231270963425514,0.0195053176408632,-1.36236549738921,115.32,109.32,53.63,44.11,79.92,28.09,19.04,23.36,43.75,39.69
"13","TRINITY_DN10086_c0_g2",-1.75241412819121,1.46121242083477,-7.61037457637572,6.88067876738367e-06,0.000532557673075529,4.20881529027703,182.32,124.1,163.81,86.17,152.67,52.88,28.38,40.51,57.32,22.88
"14","TRINITY_DN10119_c0_g1",1.79820316007717,4.63213580013773,9.86134375529348,4.76339174735572e-07,0.000135014967728474,6.77509020341832,291.89,447.74,356.09,336.08,385.48,1695.56,1212.94,1355.3,1096.62,950.44
"15","TRINITY_DN10149_c0_g1",1.01871396087552,2.89572407161189,6.56386365587608,2.89177945885228e-05,0.00122779971360326,2.73646340183923,130.99,135.34,124,172.05,157.6,255.93,207.09,338.31,375.6,276
"16","TRINITY_DN101534_c0_g1",4.33536360579892,-2.6057775686655,6.98213827356012,1.60226367111535e-05,0.000876473709431235,0.559481809533512,0,3.59,0,1.22,1.18,15.8,13.84,17.86,28.55,16.74
"17","TRINITY_DN101618_c0_g1",-1.20740232310821,-0.189605411304305,-3.93971072620102,0.00202420270601827,0.0178709086578549,-1.13059423082027,43.06,32.67,45.06,31.15,39.58,22.48,7.44,6.2,28.3,13.99
"18","TRINITY_DN1018_c0_g1",1.12380850324986,2.27529998191594,5.45854241453908,0.000154258956790905,0.00340339198932477,1.12262690690663,87,98,67,114,92,234,188,232,173,148
"19","TRINITY_DN101808_c0_g1",-1.42048251240045,-0.979111984566005,-3.17235122889433,0.00818367224765489,0.0446666844217304,-2.32606210593894,15.17,27.3,27,15.39,36.58,9.08,9.16,9.36,4.06,5.21
"20","TRINITY_DN10186_c1_g1",2.31241262449523,-0.546242806302877,3.92413886912748,0.00208140806438301,0.0182101936840749,-1.14982007241056,14,5,15,11,6,19,65,29,72,35
"21","TRINITY_DN101955_c0_g1",-1.4110664937432,-1.4597429368088,-3.52392271415887,0.00429301790885044,0.0293679516942895,-1.82955371468788,22,16,18,10,21,8,4,6,4,3
"22","TRINITY_DN1022_c0_g1",-1.00087798822183,2.96668004490901,-4.83646355930785,0.000426659588768116,0.00644861634117167,-0.00378665326217398,352.75,271.03,274.78,267.07,353.16,136.44,105.02,114.02,326.09,124.13
"23","TRINITY_DN10247_c0_g1",1.76018455105464,0.21738176347443,3.6108063856861,0.00366448610576661,0.026551804660833,-1.71668082454266,30.73,29.83,21.76,14.19,7.47,86.93,22.74,94.19,44.8,61.37
"24","TRINITY_DN10264_c0_g1",1.29070895396989,4.18396242182593,11.1073959890899,1.32733854097711e-07,6.98247564344181e-05,8.08046135725879,361,275,338,352,260,848,735,777,864,619
"25","TRINITY_DN10273_c0_g1",2.98626634896965,3.91317176219683,4.28459004855062,0.00109936169740356,0.011913718227065,-1.04136022365312,295.97,49.72,168.38,570.97,51.25,526.6,912.14,724.96,2086.74,2558.54
"26","TRINITY_DN1028_c1_g1",1.02148529980844,1.42804826928384,4.17527981786763,0.00133209018050427,0.0135710103175156,-0.909694836175126,83,50,41,37,60,150,99,77,95,104
"27","TRINITY_DN10295_c0_g1",-1.38073652932327,2.49349487762711,-4.76464938084008,0.000481488427863681,0.00692707514162333,-0.0438438944779858,316.81,253.94,180.78,327.15,189.83,111.52,139.72,87.5,107.66,45
"28","TRINITY_DN10295_c1_g1",1.88035204085691,0.50033430847313,4.03139112650503,0.00171877116376625,0.0160690792258176,-1.02906409389953,21.03,49.85,8.44,29.91,17.75,104.77,61.18,81.24,107.48,28.57
"29","TRINITY_DN10303_c0_g2",-1.85800244490793,-0.797814779638785,-3.3321513657241,0.00609912540522349,0.0369515863568411,-2.07467197095087,73.07,21.61,38.05,20.18,21.54,5.22,14.72,8.38,8.62,2.07
"30","TRINITY_DN10303_c2_g1",-1.08944669091494,-0.676026288620677,-3.22742210524306,0.00739434623944465,0.0418428345164547,-2.26730116200408,37.61,20.39,24.62,28,23.2,8.08,9.1,19.25,13.17,4.03
"31","TRINITY_DN1033_c2_g1",1.55971852255754,1.41910158911937,8.62747448989037,1.93029759509456e-06,0.000273753378303681,5.39423758532363,36.04,46.01,50.66,44.9,43.95,120.99,103.28,152.36,154.74,90.38
"32","TRINITY_DN10349_c0_g2",-1.11885634140437,3.21327133744126,-6.11324586815919,5.60704264231602e-05,0.00182512619286379,2.02956152812567,444.38,351.29,481.64,223.41,404.35,162.39,124.78,221.21,205.52,152.38
"33","TRINITY_DN10356_c0_g1",-1.37772902533266,4.05917439976188,-5.01009679934988,0.000319449332720577,0.00537810813934553,0.135254912250867,613.79,815.5,560.44,1273.02,599.24,384.38,268.85,196.94,354.54,227.86
"34","TRINITY_DN10385_c0_g2",1.71162912208528,1.4268540783722,7.06103902025575,1.43701455878428e-05,0.000821374233167358,3.51166198454075,48.17,53.85,30.05,33.72,46.79,147.56,139.74,172.49,120.58,87.57
"35","TRINITY_DN10387_c0_g1",1.1791854326334,1.83704746218146,4.2556391666146,0.00115655770137203,0.0123694284553699,-0.827801742243109,55.33,42.4,99.32,74.82,70.85,195.6,194.49,132.32,127.76,99.64
"36","TRINITY_DN10391_c1_g1",1.16240685910084,1.2706026555447,4.27344381954584,0.00112102632035102,0.0120978073382248,-0.716090517309431,47.73,43.66,71.96,27.38,44.13,91.9,72.98,68.45,119.32,150.23
"37","TRINITY_DN10394_c0_g2",-1.21941745117297,1.14979719838621,-5.91739835387233,7.54192278561941e-05,0.00217646357505597,1.92413522804101,95.28,72.15,112.1,73.89,119.71,47.06,41.05,26.16,48.03,28.77
"38","TRINITY_DN10401_c0_g1",1.22024948814237,4.53622592302211,11.5291205801494,8.8485431915591e-08,5.72150489659208e-05,8.47638099166751,396.19,420.79,465.44,383.27,395.66,1087.28,876.48,771.4,1192.08,890.65
"39","TRINITY_DN104058_c0_g1",-3.05398865159558,-1.93457633770334,-3.17726540792017,0.00810990910240771,0.0443962643643335,-2.58091975593841,21.16,21.22,24.49,20.89,19.15,23.15,0,20.79,0,0
"40","TRINITY_DN10418_c0_g1",1.6040008244798,2.79513397630006,9.95195595993626,4.32206070193162e-07,0.000127727846842075,6.92047792188457,120.02,92.18,104.7,122.16,108.24,385.26,346.05,354.22,310.62,257
"41","TRINITY_DN10419_c2_g3",1.48403068975528,-0.930853546930995,3.6457234520162,0.00343917092392564,0.0253874534346248,-1.58363495431795,11.01,4.74,8.97,15.41,11.62,17.46,11.92,28.98,37.95,18.91
"42","TRINITY_DN104221_c0_g1",1.30583074214828,-1.21760213069849,3.25243577831584,0.00706166851065121,0.0405725667465905,-2.20011446603352,10,5,17,6,8,17,10,13,28,19
"43","TRINITY_DN10427_c0_g1",1.71963591338583,2.24794748237893,4.28647540976869,0.00109574041834447,0.0118806970704479,-0.823359391966425,71,73.17,68.63,67.46,78,456.88,340.74,218.99,136.23,151.35
"44","TRINITY_DN104278_c0_g1",1.01099802149158,1.42107732354459,5.61768594178764,0.000119952948916955,0.00288603075622908,1.45737655228816,63.25,56.12,40.13,63.23,45.15,106.74,91.16,89.73,119.39,97.87
"45","TRINITY_DN10428_c4_g1",1.44079676037449,0.605053843228385,7.32342366479937,1.00622559842402e-05,0.000661657285980641,3.77688648096676,22.68,28,31.69,21,29.54,75.3,57.7,55.6,71.67,70.96
"46","TRINITY_DN104281_c0_g1",1.26290404864861,-0.826305240980322,3.41782802349474,0.00521216175105124,0.0333238231587041,-1.94416734600517,14,10,18,4,13,27,11,29,30,18
"47","TRINITY_DN10430_c0_g2",1.01562776610139,1.56001410158413,5.88071754341849,7.97724829468842e-05,0.00224571297344439,1.84721324459212,54.54,46.79,76.41,60.19,56.61,113.14,84.37,104.45,169.3,98.97
"48","TRINITY_DN10435_c0_g2",-1.00779273550849,2.48630552351237,-3.51725362014567,0.00434559814813197,0.0295679775783343,-2.25798122624349,192,238,321,138,225,119,48,185,94,128
"49","TRINITY_DN104373_c0_g1",1.16659509299617,1.45028302620502,3.65177770519287,0.00340157111330139,0.0251815621645897,-1.83107009222985,72.12,48.24,73.18,18.94,67.85,109.54,59.11,154.93,168.86,88.87
"50","TRINITY_DN10448_c0_g2",1.04949838902304,-0.582160078038244,3.2339719390153,0.00730573298113171,0.04154035623988,-2.27413652942767,9.07,24.01,13.18,9.8,16.2,30.03,23.28,20.16,22.19,24.59
"51","TRINITY_DN104545_c0_g1",3.33950828754841,-1.9225065911054,4.58353036494673,0.000655148581170412,0.00844963820637074,-1.13432700652873,5,4,4,1,2,22,23,13,38,15
"52","TRINITY_DN104687_c0_g1",4.63780432692829,0.384170350681995,3.22504630151158,0.00742675643484098,0.0419785539005936,-2.24126234810744,238.72,0,409.5,0,0,234.94,144.29,246.85,247.78,128.53
"53","TRINITY_DN104708_c0_g1",1.11651609559642,0.400128575059184,4.48744087818677,0.00077278985213466,0.00943663062494133,-0.269785678992154,29.9,20.82,34,25.59,20.81,52.41,36.28,79.32,52.83,39.7
"54","TRINITY_DN10485_c0_g2",1.75218993752732,-0.233648606100015,4.67097203760017,0.000564324150293068,0.00769041872783576,0.0387955071988833,24.37,6.32,11.05,19.96,13.8,62.8,29.3,45.24,34.45,35.56
"55","TRINITY_DN104953_c0_g1",1.2280318326345,0.412111967765052,4.25807038941112,0.00115163771127371,0.012331681781888,-0.648804266227726,19,35,28,13,37,69,47,62,46,46
"56","TRINITY_DN104969_c0_g1",1.31580963796138,-1.4318303470331,3.46106534024964,0.00481552383959475,0.0316148944282395,-1.90852224328828,12.01,7,5.05,4,9.14,16.02,9.27,15.05,14.05,17.02
"57","TRINITY_DN10497_c0_g3",1.70650693369286,0.184118660397396,5.35613395302087,0.000181704640874585,0.0037710243656466,1.09292075299485,23.64,19.97,17.79,19.65,12.48,63.38,35.37,31.41,86.28,65.78
"58","TRINITY_DN10501_c0_g1",1.21301546327146,5.6809827468331,7.81613420009309,5.27091615970975e-06,0.000471450792071791,4.20977278817116,677,876.75,1177.99,977,953.99,2027,2335.01,2487,1989,1751.78
"59","TRINITY_DN10506_c2_g1",-1.02406569584862,-0.0565331682014841,-3.43387413480292,0.00506122063890321,0.0326830789458825,-1.99937238246861,56.88,29.14,36.58,40.07,37.19,14.87,5.87,18.86,32.74,17.88
"60","TRINITY_DN105077_c0_g1",-2.92560262853392,-1.88358096962021,-3.25769325309669,0.00699369246136754,0.0403538265334568,-2.48065643945531,17.97,19.66,34.58,9.5,38.23,2.21,0,2.08,3.31,3.16
"61","TRINITY_DN105079_c0_g1",-2.4211468362039,-1.6817970386844,-3.38573888095376,0.0055278969149761,0.0346334689307402,-2.22645407692805,16,20,24,21,31,1,0,5,14,3
"62","TRINITY_DN10509_c4_g4",1.93970640848647,0.910995793720011,7.19331619874871,1.19942517430938e-05,0.000740090638867596,3.64402660026678,37.45,18.1,46.49,23,20.77,109.95,90.76,130.95,103.83,66.63
"63","TRINITY_DN1051_c1_g1",5.91308678987427,-1.86178700859111,3.4017454651786,0.00536804318919824,0.0339669636010491,-2.31562977493728,0,0,0,12.26,0,64.22,88.31,23.5,176.55,19.99
"64","TRINITY_DN105118_c0_g1",-2.58305899688714,-1.58599419571248,-3.91188622446926,0.00212759098014556,0.0184581526906437,-1.52435223985145,30,24,13,18,33,4,2,4,1,4
"65","TRINITY_DN10517_c0_g1",2.06115507740635,-1.46237255564155,4.05371285269109,0.00165189249391455,0.0156716452188984,-1.1826088163733,5,5,7,5,6,27,16,11,18,23
"66","TRINITY_DN1052_c8_g1",3.89234479687216,-2.01732548840995,4.68286807612029,0.00055302575595983,0.00758668282480078,-1.03763478434343,0,3.16,6,1,3.07,19.3,15.21,16.33,52.26,26.71
"67","TRINITY_DN10529_c0_g1",1.60847191680611,1.99451786800295,7.49638897589819,7.99253409547623e-06,0.000579589440937607,4.08122122850169,47,75,69,65,66,136,170,243,232,174
"68","TRINITY_DN10529_c2_g1",2.12245270329718,0.619460937413642,6.93988800943028,1.6989844816852e-05,0.000909161747552818,3.28641021894867,22,26,24,10,29,88,54,110,78,110
"69","TRINITY_DN105296_c0_g1",1.74504901976987,-1.31503756391684,3.24388148339227,0.00717370165703539,0.0410070987868152,-2.2274074878555,5,11,10,4,7,14,9,23,45,12
"70","TRINITY_DN1053_c5_g1",-1.15939203682547,-0.220381967737514,-3.21631699764784,0.00754707700033218,0.0424114844938095,-2.34575321225851,40.06,51.15,40.65,28.42,25.22,19.17,8.9,6.77,15.08,27.48
"71","TRINITY_DN105342_c0_g1",-1.4628965881467,1.42168262665942,-7.9875503006639,4.23722765088121e-06,0.000422837022054397,4.66508374781212,129,99,157,99,132,61,34,44,43,31
"72","TRINITY_DN105410_c0_g1",1.22686402779563,-0.492480685044801,4.25266363230516,0.00116260892906774,0.0124188988954802,-0.615213866546435,16.28,15.14,7.71,15.52,15.95,32.22,23.02,23.77,41.01,18.98
"73","TRINITY_DN10545_c0_g2",-2.10045538952568,-1.30571774169637,-4.14729258250151,0.0013995320973609,0.0140664759409943,-1.01667669911917,31,18,28,20,25,1,1,5,8,13
"74","TRINITY_DN10552_c1_g4",1.36020526166777,-1.30352596167261,3.09424278582654,0.00945112857808417,0.0490427953740778,-2.44357023692049,12.9,6.96,4.41,3.95,14.5,27.14,13.06,15.46,18.23,9.21
"75","TRINITY_DN10553_c2_g1",1.44021173037765,0.279524216988341,4.4486200985077,0.00082638747540729,0.00985915359377899,-0.32309411584525,23.37,27.01,16.01,18.41,22.03,27.84,38.98,58.42,77.3,73.62
"76","TRINITY_DN10553_c4_g3",-1.11895336391512,0.361765660360509,-4.671228405823,0.000564078132796415,0.00769041872783576,0.0317308139653774,58.96,61.65,56.99,29.47,63.34,26.57,21.53,17.53,23.33,20.52
"77","TRINITY_DN105530_c0_g1",-1.80006826155853,-0.81667514208568,-4.66401107849669,0.000571047137529291,0.00772438004249144,-0.0740232445114932,29,26,39,28,26,7,5,8,4,14
"78","TRINITY_DN105595_c0_g1",2.16914353554507,-0.597088355818724,4.87370181860755,0.000400844681339774,0.00619073267198332,0.243252122694908,19,7,18,8,4,26,29,39,57,34
"79","TRINITY_DN10560_c1_g1",-1.28371127657607,1.97213005518084,-6.40505132549528,3.6404252877234e-05,0.00140970529825416,2.59542985516072,188,178,154,128,194,73,42,107,84,43
"80","TRINITY_DN105662_c0_g1",1.44988068303294,-0.620830418638469,3.48268136615909,0.00462889478546462,0.0308561929100999,-1.84782516841835,9,12,23,8,11,18,28,17,44,38
"81","TRINITY_DN105693_c0_g1",1.91583109245941,-1.71938220473766,3.13617856555803,0.00874785323383574,0.0465921864059446,-2.45463049528144,10.3,3.32,3.22,5.72,4.22,18.14,3.87,13.6,22.44,19.89
"82","TRINITY_DN10579_c0_g1",-1.13618128648213,2.84940239450622,-4.58187619532662,0.00065700711949662,0.00846648535097222,-0.41974769954146,252.55,256.31,432.06,222.27,336.8,161.78,52.9,134.29,200.56,151.4
"83","TRINITY_DN105839_c0_g1",1.4867464003061,0.63698159171123,4.39291971242265,0.000910151040092154,0.0105032005321956,-0.439724162328194,26.28,10.7,29.47,50.03,32.96,76.01,78.54,62.79,72.71,54.52
"84","TRINITY_DN105872_c0_g1",-1.18970777251155,-0.987794092966331,-3.33619490180478,0.00605400520336438,0.0368110567859038,-2.06860755714047,19.57,29.96,22.78,16.87,23.95,15.87,3.51,8.09,10.05,3.42
"85","TRINITY_DN105922_c0_g1",2.14598281982646,-0.633757541072191,5.80182365839494,9.00632230666504e-05,0.00240136466465195,1.43982420675763,12.93,6.15,16.01,7.38,7,28.97,24.04,46.31,52.16,28.02
"86","TRINITY_DN10598_c1_g1",-1.31321137875911,-0.513906556611272,-3.66773335566819,0.0033044836066798,0.0247060558329738,-1.55343929497375,24,27,28,46,38,20,9,8,12,6
"87","TRINITY_DN105994_c0_g1",1.08402286559538,-0.31936687185795,3.8353632798969,0.00244095295256359,0.0201826305300043,-1.29853700612397,18,18,18,13,13,24,36,30,26,34
"88","TRINITY_DN106_c1_g1",2.65073978847265,2.5659821300281,7.65515532469148,6.49019220533226e-06,0.000514077165269329,4.27856058638666,36.46,87.81,84.89,109.03,46.04,353.59,297.57,445.83,742.27,270.33
"89","TRINITY_DN1061_c2_g1",1.02243059846562,-0.140863121594776,3.42147724914489,0.00517743694775013,0.0331974198011199,-2.01401459886184,29.5,10,20.12,16.68,21.32,37.01,31.59,22.14,53.61,26.56
"90","TRINITY_DN10611_c0_g1",1.10505502192224,4.80623458529879,3.93054235143441,0.00205768466575316,0.0180662967386084,-1.88581249832268,412.85,470.41,553.3,315.31,1070.09,662.33,1073.67,1201.99,1490.91,1304.96
"91","TRINITY_DN106147_c0_g1",1.25199328020452,1.00780924255539,6.04884030306336,6.17758507893074e-05,0.00193572648253178,2.11775196704121,41,43,45,31,27,94,80,96,83,61
"92","TRINITY_DN10623_c0_g1",1.25835232359043,0.9865521101907,3.30981150053664,0.00635462580206355,0.0379212691825892,-2.35939658307273,38,26,33,42,44,149,136,55,66,48
"93","TRINITY_DN106234_c0_g1",-2.13145704193237,-1.58909990829271,-3.38037092315236,0.00558258186465449,0.0348484700992119,-2.13684737009545,16.2,24,31.04,23.14,12.08,3.04,1.01,2.02,5.09,4.05
"94","TRINITY_DN10630_c2_g1",2.2745657845409,0.780453730744208,7.1282339550671,1.31060335077564e-05,0.000775542348866035,3.5380153997183,17.37,25.44,40.46,14.38,21.01,72.25,84.73,125.19,102.44,133.96
"95","TRINITY_DN106323_c0_g1",-2.46210244526531,-0.98956989608114,-4.65898336895574,0.000575955034527386,0.00776875984642611,-0.284468037249146,28.01,54.02,33.65,36.68,23.07,5.22,3.4,3.21,6.95,3.14
"96","TRINITY_DN10635_c0_g1",-1.09644808850693,3.55617687501014,-9.84895995351473,4.82737788029e-07,0.000135484026290862,6.80975717792761,506,410,462,507,451,251,199,235,225,183
"97","TRINITY_DN106368_c0_g1",-1.36811807855099,-0.761920221991779,-4.2718179694935,0.00112422332753626,0.0121238774901817,-0.607748825347879,36.25,21.06,23.05,19.05,38.64,13.18,6.02,8.09,8.05,7
"98","TRINITY_DN106428_c0_g1",1.43947210474208,-0.474691057950473,4.89092320306505,0.000389465237863407,0.00608192834594544,0.355928477625434,15,10,13,17,11,22,33,32,34,30
"99","TRINITY_DN106446_c0_g1",1.14785215686907,-0.336053441475045,3.30071198935259,0.00646178201518304,0.038339577213771,-2.19184986037228,16,12,25,18,11,49,28,32,34,15
"100","TRINITY_DN106464_c0_g1",-1.67202088424984,-1.01140020238781,-3.20171722317476,0.00775272981731116,0.0431550686610495,-2.27731702920476,42.17,13.38,26.96,30.89,19.84,4.09,3.07,14.38,4.04,9.17
"101","TRINITY_DN106672_c0_g1",1.53046409336886,-0.39255483121995,3.86047753219587,0.00233318013489904,0.0196083696538006,-1.24483590154517,23.68,9.28,7.59,12.43,18.76,55.94,21.83,18.97,53.02,30.07
"102","TRINITY_DN106801_c0_g1",2.07604050515713,0.825476083371101,10.8875749465807,1.64822640631307e-07,7.63522432428934e-05,7.31342129152555,21,21,32,23,28,92,77,109,112,96
"103","TRINITY_DN106827_c0_g1",1.29245282835887,-1.07116429488264,3.20710374682527,0.00767620449229754,0.0428577727698217,-2.2699326918792,15,9,10,5,9,15,9,23,22,29
"104","TRINITY_DN10699_c0_g2",1.27884035961396,-0.250847358580466,3.57606246511483,0.00390369981149405,0.0276398154555357,-1.73340218013272,14.66,14.79,43.42,10.51,9.94,28.14,31.76,34.93,41.4,31.48
"105","TRINITY_DN107_c12_g1",2.77792757187294,-1.99728640689147,3.52350253172995,0.00429631144783461,0.0293742963776722,-2.19657489162321,4.54,5.51,1,7,1.68,10.44,9.74,13.85,33.36,19.06
"106","TRINITY_DN107_c3_g1",1.19815703314999,3.21789283930107,7.90912715306427,4.68030684226494e-06,0.000443485050169146,4.54918382756185,153.07,191.08,137.06,206.15,159,391.06,381,399,449,293
"107","TRINITY_DN107009_c0_g1",-2.50223246384078,-2.10408717688888,-3.41200975861221,0.0052680171360471,0.0335254147737326,-2.31984568376259,29,13,13,11,19,0,1,5,3,3
"108","TRINITY_DN10705_c0_g1",-1.21388363528402,5.24148973886778,-11.0032345964879,1.47009068432416e-07,7.18865669364501e-05,7.93519412178904,1740.92,1828.88,1680.81,1265,1424.82,650.41,569.28,684.63,743.16,703.89
"109","TRINITY_DN107108_c0_g1",-2.55635317174156,-2.07075059548124,-3.35921538592358,0.00580350476481507,0.035742311218487,-2.37623663574071,31,19,14,12,13,0,1,5,3,3
"110","TRINITY_DN10712_c0_g2",1.40186392260334,0.963513595861433,4.29927229581632,0.00107148642884375,0.0116953487926933,-0.630580631817529,40.8,22.16,46.13,38.53,28.3,134.96,97,83.62,94.04,38.81
"111","TRINITY_DN107179_c0_g1",1.66100709091187,-1.53245265674631,3.33402384346425,0.00607818892160324,0.0368814759647702,-2.12517453557403,3,4,13,11,6,13,14,17,18,12
"112","TRINITY_DN10721_c0_g1",2.0332504682827,2.71335925711111,7.7945207818756,5.41930468185227e-06,0.000475147967947519,4.44520075810825,148,70,65,74,108,518,328,234,427,351
"113","TRINITY_DN107243_c0_g1",1.42084358474469,-0.557734624736431,3.14118001486528,0.0086675708334547,0.0462662990726517,-2.41443410828476,15.43,18.08,6.01,6.13,20.3,32.47,26.53,27.31,17.17,44.4
"114","TRINITY_DN10734_c0_g1",-1.12939347918256,2.63857576235076,-10.0003500580802,4.10454938072098e-07,0.000124478057446809,6.96638815924542,247.28,261.7,241.61,223,273.58,107.18,108.08,122,126.36,98.46
"115","TRINITY_DN10742_c2_g1",1.30785324120893,-0.5488639365231,3.1638392519493,0.00831304346865261,0.0451385462100369,-2.38418813405398,16.79,12.33,33.58,7.03,6.93,21.54,28.71,22.17,45.22,23.52
"116","TRINITY_DN10746_c0_g1",-1.66784846490264,2.80405588014441,-6.21896505419626,4.78840589835871e-05,0.00165590812108478,2.25274971014419,283,335,483,262,377,96,59,72,254,108
"117","TRINITY_DN107510_c0_g1",-2.46936186169199,-1.96828351708417,-3.86508831071334,0.00231393259994603,0.0195076805933791,-1.7572905969689,15,16,18,18,16,1,6,1,1,5
"118","TRINITY_DN107575_c0_g1",-2.04795924700224,-0.598051152930858,-5.27031912904161,0.000208666552660671,0.00411040713827918,0.786007342630915,57,26,40.11,25,50,11.07,4,4,10,10
"119","TRINITY_DN107590_c0_g1",1.42297021002952,-1.42379682924332,3.73036327591625,0.00295004978652921,0.0229561728029352,-1.52325681789932,11.12,5.95,6.17,7.6,5.41,16.82,15.78,13.54,19.58,9.49
"120","TRINITY_DN107621_c0_g1",1.89188416095928,-0.471932957677954,3.50939869527103,0.00440837141853701,0.0298608956170086,-1.80317713470116,11.56,2.57,21.19,11.3,24.24,23.3,24.17,40.11,50.91,50.29
"121","TRINITY_DN107678_c0_g1",-1.82906284815501,-1.0618896939022,-3.15102915169606,0.00851163664741954,0.0457589036888919,-2.35703491655973,43.59,34.29,11.14,21.4,31.92,7.15,6.2,3.09,10.14,2.18
"122","TRINITY_DN10768_c0_g1",1.22108940360263,-0.0517744866535586,3.35173120318621,0.00588376928020604,0.0360720093135318,-2.1406510801812,21.76,17.59,12.46,25,17.8,52.96,48.44,21,62.49,21
"123","TRINITY_DN10788_c0_g2",-1.19431083777488,1.26833935010988,-3.62508869053571,0.0035705515158221,0.0260843138511406,-1.8457693733018,80.18,120.59,191.14,67.07,78.35,32.51,34.98,70.44,40,35.97
"124","TRINITY_DN10792_c2_g1",-1.354456211545,-0.541533388054936,-3.71394082975859,0.00303903472353055,0.0234312559220514,-1.47620209784123,32.7,38.88,40.56,16.14,35.22,9,5.05,5.36,20.26,15.09
"125","TRINITY_DN10794_c0_g1",-1.11777904253119,0.5024994628595,-5.38855765774167,0.000172496585471147,0.00364360841783767,1.14700381695693,56.6,64.54,52.06,54.09,66.04,22.22,13.81,28.47,38.53,21.18
"126","TRINITY_DN107952_c0_g1",-1.33186605212345,-0.122553729343971,-4.20144806722049,0.00127207901877752,0.0131563448999287,-0.70370792229035,56.59,28.23,56.99,45.59,29.43,16.29,8.11,11.09,24.19,12.19
"127","TRINITY_DN107957_c0_g1",-2.18024408817821,-0.131755914774598,-4.05212177089556,0.00165656923669923,0.0156968216759072,-0.935117951510225,78,48,65,18,92,4,14,9,17,12
"128","TRINITY_DN10799_c0_g1",1.03619071447672,2.62595006316669,6.59537406401176,2.76375978317191e-05,0.00119335561807025,2.81063845249728,121.52,86.23,142,130.81,117.88,261.1,236.27,190.32,321.66,200.16
"129","TRINITY_DN108232_c0_g1",-1.29709940568546,-0.763176472486321,-3.25256896385308,0.00705993827736155,0.0405663805080941,-2.21391461821055,29,34,26,16,27,3,19,10,11,8
"130","TRINITY_DN10827_c1_g1",2.11675393526232,-0.669642792531865,4.0714656698963,0.00160062798764202,0.0153471395898812,-0.931600171753153,7.24,5.18,14.63,4.83,22.35,55.93,25.7,40.84,48.47,14.54
"131","TRINITY_DN10827_c1_g2",1.43317710947161,-0.0549810493980231,3.23867134973371,0.00724281617689899,0.0412998871362142,-2.32612065825275,23.03,18.8,15.66,19.51,10.49,23.4,93.8,30.49,43.2,38.9
