"GeneID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Expression"	"10L1brain"	"10L2brain"	"10L3brain"	"10L4brain"	"10L5brain"	"22L1brain"	"22L2brain"	"22L3brain"	"22L4brain"	"22L5brain"
"13506"	"TRINITY_DN1589_c3_g1"	0.237036390264405	-0.631063673718527	0.632786705041787	0.538935091264927	0.702531696490457	-5.83968404217868	"Unchanged"	13.88	24.76	18.02	17	14.04	25.88	15	27.2	10.02	13.37
"13507"	"TRINITY_DN1589_c3_g4"	-1.71649106191857	0.431403780249035	-4.67549255543942	0.000560002556168217	0.00766180266069779	0.0405042825677304	"Down-regulated"	43.51	76.81	104.52	47.35	87.96	11.89	24.9	16.89	34.65	11.5
"13508"	"TRINITY_DN1589_c4_g1"	-0.257379412327569	0.908828629919603	-0.946314623889455	0.362952795289414	0.548974946754266	-5.95211451666628	"Unchanged"	52.58	48.06	100.99	35.92	67.48	41.75	24.48	43.48	74.49	48.33
"13509"	"TRINITY_DN1589_c4_g2"	0.287190240090999	0.388184536882598	0.846462723369742	0.414121586826238	0.596016308385159	-5.92034938494651	"Unchanged"	30.02	38.17	38.51	55.29	18.1	48.61	32.77	46.07	29.29	31.1
"13510"	"TRINITY_DN1589_c5_g1"	0.184411283705927	2.01139754908882	1.13186949604304	0.280153519304317	0.464706577876548	-6.01979735805078	"Unchanged"	97.79	109.98	115.3	77.56	120.75	97.76	103.75	131.98	117.02	129.05
"13511"	"TRINITY_DN15890_c0_g1"	0.0554665961717175	-0.576893409211817	0.214505746274087	0.833812637469049	0.906938717311566	-6.03404801149054	"Unchanged"	27	17.41	16.52	11	27	18	11.37	18	20	17
"13512"	"TRINITY_DN15890_c0_g2"	0.089928954001903	-0.406860042259895	0.345866409281012	0.735527509500691	0.84353424647574	-6.03928806294528	"Unchanged"	26.45	16.41	19.51	15.53	30.66	26.32	10.32	17.43	29.26	16.72
"13513"	"TRINITY_DN15890_c3_g1"	-0.887198187280054	-1.7801649386698	-0.414265166155655	0.686106439260654	0.809776231331822	-5.46565236367821	"Unchanged"	69.58	56.38	0	0.77	81.86	0	1.04	0	101.42	75.86
"13514"	"TRINITY_DN15891_c0_g1"	0.0753185464856339	2.37442591286707	0.40048765913171	0.695948963144481	0.816824804847877	-6.66578442562484	"Unchanged"	130.39	120.08	177.68	128.76	142.54	156.08	119.03	185.02	207.54	79.2
"13515"	"TRINITY_DN15892_c0_g1"	0.0548484112743774	5.10679137162566	0.411351928745955	0.688182690173003	0.811220821983313	-7.15582432343295	"Unchanged"	883.86	834.83	976.83	915.85	1017	1345.7	746.16	782.42	1200.17	777.49
"13516"	"TRINITY_DN15893_c0_g1"	-0.519630968896946	2.43339966822477	-2.11438064942194	0.0564587179094251	0.161652142781811	-4.73515297563782	"Unchanged"	200.02	122.34	271.81	136.88	181.92	89.65	67.03	171.59	186.92	127.71
"13517"	"TRINITY_DN158932_c0_g1"	0.147148446433574	-1.14061952294039	0.427411077389565	0.676770922006707	0.803478592572331	-5.7718122510482	"Unchanged"	12.59	14.53	8.33	17.87	12.64	8.98	12.67	13.8	15.43	6.53
"13518"	"TRINITY_DN15894_c0_g1"	2.92376445725177	-1.77917339311691	3.84489908987134	0.0023994406039085	0.0199528096031734	-1.79084770577383	"Up-regulated"	4	3.92	4.01	4.07	2.04	36.05	12	16.02	16	25.36
"13519"	"TRINITY_DN15895_c0_g1"	0.681592666737021	1.88569118093798	4.57701809680589	0.000662497330811772	0.00851851805802458	-0.289677176696864	"Unchanged"	76	78.01	70.14	93.07	88.01	129	112.03	140	153.52	95.02
"13520"	"TRINITY_DN15896_c0_g1"	-0.379469027190908	4.17101880428653	-3.60383450523312	0.00371125505561653	0.0267470621528318	-2.40611378871254	"Unchanged"	518.15	534.17	651.32	538.67	552.29	547.19	356.73	425.39	453.15	371.33
"13521"	"TRINITY_DN15896_c1_g1"	-2.02370323990543	2.49285061934547	-7.32534750293785	1.00363147681536e-05	0.000661194540340956	3.84684210192452	"Down-regulated"	270.91	262.7	278.63	380.43	351.44	123.75	45.64	80.48	46.65	101.55
"13522"	"TRINITY_DN15897_c0_g1"	0.49855451509786	0.518683836710284	1.7970692114199	0.0979285074509255	0.232690788987473	-4.82135913829498	"Unchanged"	36.26	26.98	40.47	35.99	34.48	51.92	17.21	43.97	74.48	48.98
"13523"	"TRINITY_DN158978_c0_g1"	-0.0905641854463479	-0.120600146072735	-0.407798698919167	0.690718663244979	0.813117206566828	-6.08144974659607	"Unchanged"	27	24	26	23	36	19	24	19	26	24
"13524"	"TRINITY_DN15898_c0_g1"	0.192317086702873	4.45309396786354	1.19542630237969	0.255378267986496	0.437329276627609	-6.43194351980803	"Unchanged"	579	526	440	769	518	585	567	709	648	645
"13525"	"TRINITY_DN15899_c0_g1"	-0.0378046134683676	4.37687734450196	-0.216644112984744	0.832183667806817	0.906019255610326	-7.12199195456521	"Unchanged"	653.04	550.4	456.69	690.75	533.04	649.68	592.16	611.9	463.1	474.55
"13526"	"TRINITY_DN15899_c1_g1"	-1.84652611631986	-0.129450791774423	-6.32567119940022	4.08960682953931e-05	0.00150926429451143	2.35733696152492	"Down-regulated"	68.76	42	59.36	29.61	50.77	8	10	16	16	9
"13527"	"TRINITY_DN158995_c0_g1"	-0.0302043508419004	-0.534466805670627	-0.104099184343451	0.918837973044555	0.95671632720599	-6.06278124055231	"Unchanged"	16	26	23	20	17	17	21	11	23	14
"13528"	"TRINITY_DN159_c0_g1"	-0.0740385860918039	5.33917033823032	-0.728945571929407	0.48024478580193	0.653930173818611	-6.9920592589113	"Unchanged"	1115.74	1146.98	1107.26	1167.58	1119.54	1180.66	971.34	1184.48	1005.88	984.53
"13529"	"TRINITY_DN159_c0_g2"	-0.444227912468626	0.478508597903407	-1.76556621411844	0.103288673392365	0.241080696076618	-4.85824125171076	"Unchanged"	60.59	40.78	32.73	46.32	50.45	23.66	37.71	23.23	34	36.35
"13530"	"TRINITY_DN159_c0_g3"	-0.311261497105589	6.46675561408336	-3.42064227789816	0.00518536143110872	0.033224207831817	-2.9949529759497	"Unchanged"	2907.25	2609.89	2582.58	2501.8	2880.3	2018.29	2297.77	2179.68	2086.88	2113.39
"13531"	"TRINITY_DN159_c1_g1"	-0.382048944715871	8.27223697219522	-4.33825923146581	0.00100097689244788	0.0111913976264066	-1.45255239522592	"Unchanged"	9071.65	8563.9	8793.41	9532.86	11048.28	7126.46	6693.4	8108.5	7463.06	7748.59
"13532"	"TRINITY_DN159_c2_g1"	-0.755426924790032	0.474006611489117	-3.15702613259183	0.0084180780466262	0.0454464930132436	-2.55444822925669	"Unchanged"	57.6	46.26	58.44	55.01	40.27	27.98	13.5	29.36	48.32	22.36
"13533"	"TRINITY_DN1590_c0_g1"	-0.41912204095655	5.85006816300977	-4.76098898266923	0.000484473634118704	0.00695817130131523	-0.514160198422075	"Unchanged"	2056.94	1588.82	2178.74	1623.19	1728.31	1325.43	1163.77	1486.9	1683.58	1099.67
"13534"	"TRINITY_DN1590_c0_g2"	-0.441290535216681	5.26014677016021	-5.12035023522152	0.000266402901938299	0.00478096544334957	0.158992367845929	"Unchanged"	1353.49	1110.33	1450.43	1060.28	1164.23	918.65	773.53	954.69	1120.44	700.35
"13535"	"TRINITY_DN1590_c1_g1"	-0.253933668459201	0.831469152699963	-0.950709782705665	0.360807399366114	0.547020301709037	-5.9300222596741	"Unchanged"	55.31	39.89	79.22	37.39	71.13	45.08	19.85	39.3	66.24	51.22
"13536"	"TRINITY_DN15900_c0_g1"	0.549711001541579	-0.64832378971714	1.81752517768855	0.0945836821287592	0.227553861889623	-4.54586223857429	"Unchanged"	21.34	10.63	13.61	11.39	22.27	26.33	22.67	18.17	17.21	13.86
"13537"	"TRINITY_DN15900_c0_g2"	0.526386323356212	-0.579836668168272	1.11472814785366	0.287142810502148	0.472249476795443	-5.44432244673865	"Unchanged"	11.03	21.48	10.17	26.22	18.74	9.23	21.9	11.08	32.75	37.08
"13538"	"TRINITY_DN15901_c0_g1"	-0.131697508788907	5.15207652555001	-1.41524429310455	0.182827267614177	0.351614571870187	-6.25343957272396	"Unchanged"	1128.71	1000.29	1099.73	760.31	1123.19	830.74	813.17	955.26	1082.23	915.54
"13539"	"TRINITY_DN15903_c0_g2"	0.933260179360079	0.179775941453709	4.13818109917365	0.00142224452529655	0.0142119135002025	-0.833506958354882	"Unchanged"	19	25	35	19	23	38	31	37	58	39
"13540"	"TRINITY_DN15904_c0_g1"	0.0602286929307704	1.32906395437658	0.353713479230266	0.729789100929017	0.839620893630593	-6.44325782008788	"Unchanged"	79	69	63	66	65	68	51	52	102	72
"13541"	"TRINITY_DN159042_c0_g1"	-0.859882549105141	0.60581809877509	-3.07992433081794	0.00970405083300256	0.0499021830343634	-2.70875361233134	"Unchanged"	61.69	42.22	56.91	80.21	51.2	26.96	33.27	43.85	26.29	17.86
"13542"	"TRINITY_DN15905_c0_g1"	0.0854034639007863	1.86434084804632	0.423023085307518	0.679880892324753	0.80567277849836	-6.5403292247366	"Unchanged"	69.05	116.47	141	88	88	118	79	102	114	88
"13543"	"TRINITY_DN15906_c0_g1"	0.0447543710609236	3.33277240712908	0.440601377133271	0.667460027294777	0.79712014418485	-6.85451910768028	"Unchanged"	290.62	282.08	258.01	237.01	278.05	320.49	249.89	281.47	329.98	213.92
"13544"	"TRINITY_DN15907_c0_g1"	-1.27205381171838	-1.46180045147049	-1.58396358374591	0.139604603842175	0.294221260975106	-4.5577757124078	"Unchanged"	14.46	13.46	27.34	29.19	9.84	9.24	12	7.31	11.86	0
"13545"	"TRINITY_DN15908_c0_g1"	0.237247907424797	5.95799908168206	1.52867815422637	0.152681629029841	0.312028690340368	-6.18346498943999	"Unchanged"	1350.05	1462.02	2120.05	1196.73	1880.14	1819.69	1298.92	1980.54	2795.64	1453.85
"13546"	"TRINITY_DN15908_c0_g2"	1.21710269669421	-2.16497915754807	0.964916233204115	0.353934485505282	0.540576970947662	-5.0059702074558	"Unchanged"	19.1	9.49	12.73	0	2.24	8.19	0	20.56	27.15	12.62
"13547"	"TRINITY_DN15908_c0_g3"	0.165363695161403	4.96528648382183	2.03368519722546	0.0650870900808818	0.177666055939419	-5.31782913531174	"Unchanged"	884.69	809.03	768.67	774	785	864.2	848.13	894.68	978.11	874
"13548"	"TRINITY_DN15908_c0_g4"	0.149877627943204	5.7102445523227	1.93383441282765	0.0774614098255464	0.199375525708461	-5.55781243336081	"Unchanged"	1585.26	1406.56	1326.5	1219.06	1290.15	1467.22	1354.21	1568.3	1651.13	1377.02
"13549"	"TRINITY_DN15909_c0_g1"	0.55760130366078	1.43350798362085	3.04603769805389	0.0103300363112044	0.0520687514398459	-2.92090226435175	"Unchanged"	55.44	64.13	91.93	48.44	57.03	79.15	69.03	89.64	104.18	94.96
"13550"	"TRINITY_DN1591_c0_g1"	-0.330132945595466	1.17235725370281	-1.51526654691791	0.15600860852054	0.316493835064514	-5.36102683524591	"Unchanged"	59.63	68.37	72.84	69.35	80.17	34.04	59.31	69.75	57.77	47.09
"13551"	"TRINITY_DN1591_c0_g2"	0.243449916478757	4.57293524962124	2.68692005891991	0.0200246621573642	0.0810565524123434	-4.14361964449044	"Unchanged"	583.4	567	665.67	552.88	609.25	785.23	584.5	592.88	861.07	691.84
"13552"	"TRINITY_DN1591_c0_g3"	1.99138451736529	-1.63768527254672	2.25670769707292	0.0438056323746756	0.136430634895684	-3.63811517748117	"Unchanged"	8.6	0	36.47	16.73	1.44	11.51	12.99	20.8	18.4	16
"13553"	"TRINITY_DN1591_c1_g1"	-0.0459391350631272	1.44065828037632	-0.263399355253406	0.796783143523069	0.883915595820259	-6.4988937053772	"Unchanged"	65.05	68.49	77.2	92.85	81.7	69.98	67.54	58	94.01	64.29
"13554"	"TRINITY_DN1591_c1_g2"	-0.682980926365871	0.737092304239626	-2.14612537373709	0.0533683572753438	0.155532822683799	-4.32363688237912	"Unchanged"	54.21	65.52	36.17	83.2	65.83	28.52	33.92	56.57	26.72	28.3
"13555"	"TRINITY_DN15910_c0_g1"	-0.260888511072169	1.46510586597394	-1.04771977820663	0.315741763028221	0.502799107055815	-5.9826042352379	"Unchanged"	81.21	88.32	70	70.13	116.25	85.04	31.34	52.73	118	69.09
"13556"	"TRINITY_DN15910_c0_g3"	-0.59333134522647	0.922584971727074	-1.60071497606819	0.135839271104516	0.288918516859405	-5.18495508326581	"Unchanged"	48.2	140.76	51.55	34.36	92.82	37.87	28.72	54.53	52.76	29.45
"13557"	"TRINITY_DN15910_c0_g4"	-0.255421400078301	3.9262011974783	-1.59637624466913	0.136805925215668	0.290210091867437	-5.82838664420947	"Unchanged"	491.45	303.28	593.85	364.2	561.58	318.76	305.37	430.02	491.6	368.31
"13558"	"TRINITY_DN15910_c0_g5"	0.19028322475647	0.768390231224483	0.795710086617447	0.441904430901122	0.620690336871777	-6.05037194809652	"Unchanged"	37	35	57	58	44	60	27	55	56	43
"13559"	"TRINITY_DN15911_c0_g1"	-0.304898033010889	-0.543342973407466	-0.944403785443747	0.363888338921092	0.549891957449519	-5.6195399273178	"Unchanged"	19.71	25.94	38.3	18.07	14.44	19.05	9.61	12.02	17.69	17.8
"13560"	"TRINITY_DN15911_c3_g2"	1.18796327630475	-0.562009500207189	2.29031761405128	0.041238235603181	0.131205547622107	-3.81115099101094	"Unchanged"	32.87	7.19	32.02	4.11	11	55	24	17.16	31.61	17.49
"13561"	"TRINITY_DN15912_c0_g2"	-0.287042806537647	2.08163512367288	-0.903015261219323	0.384570429549376	0.568837269309631	-6.26180416220002	"Unchanged"	197.8	168.92	75.03	164.64	84.26	125.69	93.26	105.85	143.28	57.25
"13562"	"TRINITY_DN15912_c1_g1"	0.268079110558834	-1.20257749619157	0.625731207953235	0.543397270729847	0.706195424269447	-5.64061484842034	"Unchanged"	10.61	8.78	8.39	16.28	17.12	15.71	16.59	13.39	7.16	7.51
"13563"	"TRINITY_DN15913_c0_g1"	0.115205812083481	2.49470560118989	0.857055206150342	0.408473312228716	0.590985149900097	-6.39660229582186	"Unchanged"	157	122	179	141	144	159	125	203	195	122
"13564"	"TRINITY_DN15913_c1_g1"	-0.0737626366378566	1.96982273270367	-0.31828796717237	0.755825775679915	0.857270558605514	-6.60517558795196	"Unchanged"	119.61	96	196	63.29	108.18	81	92.5	105	127	110
"13565"	"TRINITY_DN15914_c0_g1"	-0.89791020442229	-0.304868515200044	-3.82510056623056	0.00248645665060593	0.0204142366066611	-1.31740434842254	"Unchanged"	36.14	29.63	28.15	30.9	33.01	10.55	9.14	18.98	21.42	13.87
"13566"	"TRINITY_DN159162_c0_g1"	2.60910764423102	-1.96182546628109	1.9347965381674	0.0773324539699673	0.199142698516148	-4.01335339723443	"Unchanged"	0	11.96	5.01	0	13.62	26.2	16.04	21.8	4.09	24.32
"13567"	"TRINITY_DN15917_c0_g1"	-0.0971809302384495	-0.812093532625868	-0.267333826824802	0.793824419845018	0.882162931674239	-5.95008318647663	"Unchanged"	21	14	15	13.16	22	18	16	5	15	19
"13568"	"TRINITY_DN15918_c0_g1"	0.49027529883202	-0.386684353921407	1.72497768617826	0.110582394003545	0.252168969743068	-4.74010300176185	"Unchanged"	20.41	18.71	27.08	14.09	14.74	32.59	22.92	23.42	18.35	18.44
"13569"	"TRINITY_DN15918_c1_g1"	-0.481164113279051	-0.055284085974054	-2.01728239748637	0.0669851360473247	0.18110698789153	-4.37404731802508	"Unchanged"	34.84	30.83	40.91	21.9	35.9	19.31	12.41	31.61	22.25	18.34
"13570"	"TRINITY_DN159190_c0_g1"	0.351027332686049	1.47227996996109	1.04083444829061	0.318796690900238	0.505565936212874	-5.9919244437847	"Unchanged"	113.49	58.43	80.53	76.53	36.72	68.79	108.69	68.86	154.83	46.89
"13571"	"TRINITY_DN1592_c0_g1"	0.39908598937108	4.47866605810648	1.81665065192262	0.0947245372214127	0.227710127932847	-5.59393784323418	"Unchanged"	501.85	545.83	515.31	541.18	541.07	569.59	566.04	506.15	1497.34	614.81
"13572"	"TRINITY_DN15920_c0_g1"	0.101831586894728	3.3017486818721	1.15359126214047	0.27148528253322	0.455205894707521	-6.27431383592985	"Unchanged"	262.71	224.42	291.42	250.12	265.56	265.53	235.81	295.75	339.55	252.02
"13573"	"TRINITY_DN15920_c1_g1"	-0.666342805168154	-0.264621137383235	-2.47710894569179	0.0294008783464761	0.104215973188622	-3.5976707720496	"Unchanged"	26	38	34	17	39	17	14	14	18	18
"13574"	"TRINITY_DN15920_c1_g2"	-0.280868855329876	-0.363501673535292	-0.959932527171129	0.356334826216569	0.542888633239856	-5.65002554084483	"Unchanged"	37.31	21.01	25.03	19	24.1	18.81	7	17.95	37.06	14.08
"13575"	"TRINITY_DN15921_c0_g1"	-0.428719610907593	-0.230886446530309	-1.73054368398199	0.109555683453091	0.250665665118583	-4.7631795041664	"Unchanged"	29	26	29	32	26.01	12	14	22	29	16.02
"13576"	"TRINITY_DN15922_c0_g1"	-0.946125717680213	0.167324236444623	-2.81146442262765	0.0159227840352184	0.069678992336838	-3.10178720253492	"Unchanged"	52.41	36.24	60.57	39.47	36.78	9.84	9.69	30.11	42.3	22.3
"13577"	"TRINITY_DN15923_c0_g1"	-0.0830406462155025	1.32715072132395	-0.4379171119316	0.669350199340704	0.798428862524221	-6.40764804390066	"Unchanged"	58	61	87	69	87.99	51	54	65	85	69.05
"13578"	"TRINITY_DN15924_c0_g3"	-0.312709830705244	2.63362071753707	-1.51463074564635	0.156167862314645	0.316744449773543	-5.68506130978542	"Unchanged"	217.75	173.52	157.85	227.61	164.67	142.29	152.37	175.22	116.13	175
"13579"	"TRINITY_DN15924_c1_g1"	-0.172864272282538	-0.0476203401033051	-0.586266428722918	0.568735067907991	0.725544908332673	-6.00709722061262	"Unchanged"	32.62	40.62	27.67	31	20	22	18	23	44.27	13
"13580"	"TRINITY_DN159240_c0_g1"	-0.186724231707993	-0.301660397488433	-0.541161464114978	0.598458415984366	0.747637820411828	-5.97448013032487	"Unchanged"	23.67	34.41	27.9	12.47	32.49	19.25	9.75	35.94	27.81	10.67
"13581"	"TRINITY_DN159249_c0_g1"	-0.229574341771419	-1.39767827201557	-0.488465078474363	0.634166397126465	0.773861244010233	-5.62951645284454	"Unchanged"	26	7	11	16	10	12	3	6	18	5
"13582"	"TRINITY_DN15927_c0_g1"	-0.22743324145712	2.6225408082484	-1.25215314909095	0.23474971111639	0.41418491182533	-6.01723947603943	"Unchanged"	128.73	171.52	230.68	167.41	224.95	156.58	127.78	181.42	150.53	154.01
"13583"	"TRINITY_DN15928_c0_g1"	-0.0620754313036446	0.245958089408371	-0.20660035694769	0.839841773968133	0.910672156610032	-6.22928568624959	"Unchanged"	28.52	26.63	36.69	43.81	40.29	34.3	13.85	47.71	27.1	32.46
"13584"	"TRINITY_DN15929_c0_g1"	0.230580661860444	2.68872628497994	1.42174053564119	0.180974598182151	0.349289845278542	-5.82167713086137	"Unchanged"	218.49	138.57	146.35	138.38	177.37	223.4	177.84	170.11	268.56	126.72
"13585"	"TRINITY_DN1593_c0_g1"	0.37368321245795	5.07691989314203	4.69722575840105	0.000539703794774126	0.0074763609365787	-0.553505883358326	"Unchanged"	897.09	752.33	824.53	778.12	796.68	1089.69	1018.15	1053.14	1208.56	828.74
"13586"	"TRINITY_DN1593_c0_g2"	0.100528538332578	6.17171987990917	1.47592951963385	0.166127124151578	0.330178649234272	-6.27492061756733	"Unchanged"	2042.9	1742.38	2140.03	1624.84	1986.84	2027.06	1736.73	2127.31	2161.73	1973.17
"13587"	"TRINITY_DN1593_c1_g1"	-0.628216132131963	5.71788719357366	-5.8272378020044	8.6602757034489e-05	0.00234852754048007	1.28597104320711	"Unchanged"	2004.67	1961.83	2123.6	1360.04	1599.28	1103.65	1005.14	1147.13	1313.34	1141.42
"13588"	"TRINITY_DN15930_c0_g1"	0.889322509603201	2.94614438666664	4.70952573504357	0.000528558198327792	0.00736965894047604	-0.223150863212484	"Unchanged"	183.76	170.11	102.85	146.88	176.6	249.93	323.17	301.56	279.28	272.42
"13589"	"TRINITY_DN15930_c4_g1"	2.00561785476942	-1.38995668764412	2.30117153678091	0.0404402925727765	0.129403099188748	-3.59381226352604	"Unchanged"	5	11	5	4	6	4	33	21	27	29
"13590"	"TRINITY_DN15931_c0_g1"	-0.206515962820013	3.57111283558622	-1.95381854520575	0.0748231314301027	0.194794042120137	-5.2270340685324	"Unchanged"	365	284.72	434	325	333	280.95	252	297.01	371.01	307
"13591"	"TRINITY_DN15931_c0_g2"	0.408898755102166	-0.672459497575622	1.3983551356468	0.187718343125987	0.357952521463537	-5.10394923860476	"Unchanged"	22.59	13.15	16.95	17.53	11.16	20.33	16.71	23.36	17.89	11.84
"13592"	"TRINITY_DN15931_c1_g2"	-0.0016847711206893	-1.55480359038801	-0.00392013713765646	0.996937645060405	0.998449618900929	-5.68261990311077	"Unchanged"	12	10	8	9	14	9	5	13	15	2
"13593"	"TRINITY_DN15931_c1_g3"	0.497265543366378	-0.765464801875963	1.22996599376111	0.242654077096449	0.423104010706156	-5.26835684157036	"Unchanged"	18	6	31.26	17	11.99	16	12	23	24	13
"13594"	"TRINITY_DN15932_c0_g1"	1.98674645902747	-1.78968137620521	2.87044619485954	0.0142822537335153	0.0646649612147506	-2.8304929427633	"Unchanged"	11.44	8.63	0	2.48	10.9	15.83	10.82	12.15	13.76	17.67
"13595"	"TRINITY_DN15932_c1_g1"	-1.93537168408313	2.11630318350801	-3.05817892426095	0.010101224868415	0.0513280478456118	-2.98287667161816	"Unchanged"	484.47	404.55	58.63	279.36	206.12	74	46.47	55.62	75.55	41.71
"13596"	"TRINITY_DN15933_c0_g1"	0.249725685476141	3.89645186395362	2.11184709978978	0.0567124788135051	0.162137647009258	-5.03095109757934	"Unchanged"	457	388	334.05	345	339	423	356	540	520.97	379
"13597"	"TRINITY_DN15933_c0_g2"	0.168997221678497	2.12974141027946	1.16365348942478	0.267540882214307	0.450710579492792	-6.0112694853702	"Unchanged"	107.49	117.01	99.03	108.62	135.98	104.61	120.68	133.64	160.49	106.92
"13598"	"TRINITY_DN15934_c0_g1"	0.329653531232615	1.01565731360437	1.31017674083875	0.215052088773851	0.390899963312256	-5.58767390026579	"Unchanged"	43.55	72.5	68.66	29.59	50.63	61.42	46.24	83.55	73.52	40
"13599"	"TRINITY_DN15936_c0_g1"	-0.488208381502758	0.373833729198777	-1.10789952835468	0.289963947063514	0.475194970625018	-5.66726113888864	"Unchanged"	35.22	25.88	50.6	47.04	71.97	16.68	50.14	21.16	71.21	11.42
"13600"	"TRINITY_DN15936_c1_g1"	0.301221414349976	3.29348816328889	2.30923922794402	0.0398567771171592	0.128170210991584	-4.5885779568504	"Unchanged"	238.92	207.46	261.96	220.75	270.51	299.74	253.21	230.82	365.43	345.97
"13601"	"TRINITY_DN159369_c0_g1"	1.39256384930096	-1.76027283660159	2.09526283812815	0.0584001983228608	0.165184266412707	-3.85478135322882	"Unchanged"	13.71	5.98	10.09	0	11.01	13.5	6.46	9.38	18.3	13.1
"13602"	"TRINITY_DN15937_c0_g1"	-0.605284306216328	1.39572587595388	-1.906245019253	0.0812444353237599	0.20570082303247	-4.8425780934308	"Unchanged"	146.58	49.89	114.86	57.64	109.7	90.26	57.68	32.86	62.26	50.59
"13603"	"TRINITY_DN15937_c0_g2"	-0.890991218497743	1.33830088653777	-3.47066567501026	0.00473170755618771	0.0312437949424431	-2.1387955267808	"Unchanged"	117.96	78.97	123.71	65.18	96.07	46.2	43.98	25.9	65.78	74.49
"13604"	"TRINITY_DN15937_c0_g3"	-0.770448288335744	1.6418944086482	-2.18490297799898	0.0498096842042812	0.148714906623373	-4.44876059815145	"Unchanged"	126.82	66.37	139.95	102.44	129.91	94.9	73.61	66.52	27.91	82.52
"13605"	"TRINITY_DN15938_c0_g1"	-0.586992146926659	1.67181359985943	-2.99250020628856	0.0114025748875461	0.0555674823676449	-3.05967116034655	"Unchanged"	131.52	80.84	92.49	100.23	139.33	65.82	63.43	96.18	72.83	50.18
